COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
5588;12;12/05/2021;Loja_MG;-4;Saída;;;;
5593;21;12/05/2021;Loja_MG;-2;Saída;;;;
5602;18;12/05/2021;Loja_MG;-3;Saída;;;;
5605;2;12/05/2021;Loja_MG;2;Entrada;;;;
5607;4;12/05/2021;Loja_MG;2;Entrada;;;;
5608;3;12/05/2021;Loja_MG;-1;Saída;;;;
5610;3;12/05/2021;Loja_MG;-3;Saída;;;;
5615;4;12/05/2021;Loja_MG;2;Entrada;;;;
5617;22;12/05/2021;Loja_MG;-1;Saída;;;;
5619;4;13/05/2021;Loja_MG;-2;Saída;;;;
5620;24;13/05/2021;Loja_MG;3;Devolução;;;;
5625;16;13/05/2021;Loja_MG;2;Entrada;;;;
5630;20;13/05/2021;Loja_MG;-3;Saída;;;;
5631;12;13/05/2021;Loja_MG;5;Entrada;;;;
5633;9;13/05/2021;Loja_MG;3;Entrada;;;;
5634;12;13/05/2021;Loja_MG;2;Entrada;;;;
5638;29;13/05/2021;Loja_MG;2;Entrada;;;;
5642;27;13/05/2021;Loja_MG;6;Entrada;;;;
5643;5;13/05/2021;Loja_MG;5;Entrada;;;;
5644;5;13/05/2021;Loja_MG;3;Entrada;;;;
5646;27;13/05/2021;Loja_MG;-4;Saída;;;;
5652;7;14/05/2021;Loja_MG;3;Entrada;;;;
5654;15;14/05/2021;Loja_MG;2;Entrada;;;;
5657;11;14/05/2021;Loja_MG;2;Entrada;;;;
5658;10;14/05/2021;Loja_MG;-2;Saída;;;;
5669;24;14/05/2021;Loja_MG;8;Entrada;;;;
5671;29;14/05/2021;Loja_MG;-2;Saída;;;;
5678;10;14/05/2021;Loja_MG;2;Entrada;;;;
5691;11;14/05/2021;Loja_MG;-2;Saída;;;;
5695;1;15/05/2021;Loja_MG;2;Entrada;;;;
5696;8;15/05/2021;Loja_MG;3;Entrada;;;;
5697;10;15/05/2021;Loja_MG;2;Entrada;;;;
5698;13;15/05/2021;Loja_MG;-1;Saída;;;;
5700;31;15/05/2021;Loja_MG;3;Entrada;;;;
5704;30;15/05/2021;Loja_MG;2;Entrada;;;;
5709;6;15/05/2021;Loja_MG;-1;Saída;;;;
5710;29;15/05/2021;Loja_MG;-1;Saída;;;;
5711;13;15/05/2021;Loja_MG;-6;Saída;;;;
5715;24;15/05/2021;Loja_MG;5;Entrada;;;;
5717;20;15/05/2021;Loja_MG;-6;Saída;;;;
5720;11;15/05/2021;Loja_MG;-1;Saída;;;;
5723;12;15/05/2021;Loja_MG;-3;Saída;;;;
5726;26;15/05/2021;Loja_MG;-1;Saída;;;;
5727;22;15/05/2021;Loja_MG;2;Entrada;;;;
5728;17;15/05/2021;Loja_MG;-1;Saída;;;;
5729;25;15/05/2021;Loja_MG;3;Entrada;;;;
5736;20;15/05/2021;Loja_MG;5;Entrada;;;;
5737;32;15/05/2021;Loja_MG;-1;Saída;;;;
5738;10;15/05/2021;Loja_MG;-4;Saída;;;;
5739;6;15/05/2021;Loja_MG;3;Entrada;;;;
5745;21;16/05/2021;Loja_MG;2;Entrada;;;;
5747;21;16/05/2021;Loja_MG;-1;Saída;;;;
5748;6;16/05/2021;Loja_MG;3;Entrada;;;;
5749;26;16/05/2021;Loja_MG;-5;Saída;;;;
5750;15;16/05/2021;Loja_MG;-1;Saída;;;;
5752;18;16/05/2021;Loja_MG;-3;Saída;;;;
5753;2;16/05/2021;Loja_MG;2;Entrada;;;;
5754;30;16/05/2021;Loja_MG;2;Entrada;;;;
5758;28;16/05/2021;Loja_MG;4;Entrada;;;;
5759;27;16/05/2021;Loja_MG;4;Entrada;;;;
5762;20;16/05/2021;Loja_MG;-4;Saída;;;;
5765;2;16/05/2021;Loja_MG;2;Entrada;;;;
5767;21;16/05/2021;Loja_MG;-1;Saída;;;;
5778;30;17/05/2021;Loja_MG;-1;Saída;;;;
5785;32;17/05/2021;Loja_MG;3;Entrada;;;;
5788;14;17/05/2021;Loja_MG;-3;Saída;;;;
5789;25;17/05/2021;Loja_MG;5;Entrada;;;;
5790;8;17/05/2021;Loja_MG;-1;Saída;;;;
5792;4;17/05/2021;Loja_MG;2;Entrada;;;;
5795;23;17/05/2021;Loja_MG;4;Entrada;;;;
5798;27;17/05/2021;Loja_MG;7;Entrada;;;;
5799;24;17/05/2021;Loja_MG;-3;Saída;;;;
5803;23;17/05/2021;Loja_MG;2;Entrada;;;;
5804;26;17/05/2021;Loja_MG;2;Devolução;;;;
5805;13;17/05/2021;Loja_MG;5;Entrada;;;;
5806;24;17/05/2021;Loja_MG;-2;Saída;;;;
5807;27;17/05/2021;Loja_MG;3;Entrada;;;;
5808;22;17/05/2021;Loja_MG;-2;Saída;;;;
5810;1;17/05/2021;Loja_MG;-1;Saída;;;;
5816;18;18/05/2021;Loja_MG;-3;Saída;;;;
5818;9;18/05/2021;Loja_MG;2;Entrada;;;;
5831;7;18/05/2021;Loja_MG;2;Entrada;;;;
5833;5;18/05/2021;Loja_MG;2;Entrada;;;;
5837;20;18/05/2021;Loja_MG;4;Entrada;;;;
5839;23;18/05/2021;Loja_MG;3;Entrada;;;;
5841;8;18/05/2021;Loja_MG;-1;Saída;;;;
5844;29;18/05/2021;Loja_MG;2;Entrada;;;;
5846;23;18/05/2021;Loja_MG;-6;Saída;;;;
5855;24;18/05/2021;Loja_MG;2;Entrada;;;;
5859;22;19/05/2021;Loja_MG;-1;Saída;;;;
5868;24;19/05/2021;Loja_MG;-1;Saída;;;;
5869;20;19/05/2021;Loja_MG;-1;Saída;;;;
5872;25;19/05/2021;Loja_MG;2;Entrada;;;;
5876;27;19/05/2021;Loja_MG;-1;Saída;;;;
5878;2;19/05/2021;Loja_MG;-1;Saída;;;;
5883;27;19/05/2021;Loja_MG;2;Entrada;;;;
5884;5;19/05/2021;Loja_MG;2;Entrada;;;;
5886;8;19/05/2021;Loja_MG;4;Devolução;;;;
5888;14;19/05/2021;Loja_MG;3;Entrada;;;;
5892;11;20/05/2021;Loja_MG;5;Entrada;;;;
5897;20;20/05/2021;Loja_MG;-1;Saída;;;;
5898;5;20/05/2021;Loja_MG;3;Entrada;;;;
5899;9;20/05/2021;Loja_MG;-2;Saída;;;;
5911;18;20/05/2021;Loja_MG;2;Entrada;;;;
5914;30;20/05/2021;Loja_MG;-1;Saída;;;;
5916;20;20/05/2021;Loja_MG;4;Entrada;;;;
5917;11;20/05/2021;Loja_MG;5;Devolução;;;;
5922;19;20/05/2021;Loja_MG;-4;Saída;;;;
5928;3;20/05/2021;Loja_MG;3;Entrada;;;;
5929;14;20/05/2021;Loja_MG;2;Entrada;;;;
5934;32;21/05/2021;Loja_MG;2;Entrada;;;;
5939;13;21/05/2021;Loja_MG;3;Entrada;;;;
5948;3;21/05/2021;Loja_MG;2;Entrada;;;;
5950;6;21/05/2021;Loja_MG;5;Entrada;;;;
5951;2;21/05/2021;Loja_MG;4;Entrada;;;;
5952;18;21/05/2021;Loja_MG;3;Entrada;;;;
5954;23;21/05/2021;Loja_MG;-1;Saída;;;;
5960;25;21/05/2021;Loja_MG;-1;Saída;;;;
5961;28;21/05/2021;Loja_MG;-2;Saída;;;;
5964;28;21/05/2021;Loja_MG;-1;Saída;;;;
5965;25;21/05/2021;Loja_MG;-2;Saída;;;;
5969;21;22/05/2021;Loja_MG;-3;Saída;;;;
5970;11;22/05/2021;Loja_MG;3;Entrada;;;;
5972;25;22/05/2021;Loja_MG;2;Entrada;;;;
5973;27;22/05/2021;Loja_MG;2;Entrada;;;;
5978;14;22/05/2021;Loja_MG;-2;Saída;;;;
5981;29;22/05/2021;Loja_MG;2;Entrada;;;;
5984;22;22/05/2021;Loja_MG;-2;Saída;;;;
5989;12;22/05/2021;Loja_MG;-1;Saída;;;;
5992;12;22/05/2021;Loja_MG;2;Entrada;;;;
5993;14;22/05/2021;Loja_MG;-2;Saída;;;;
5998;22;22/05/2021;Loja_MG;3;Entrada;;;;
6000;5;22/05/2021;Loja_MG;-1;Saída;;;;
6003;2;22/05/2021;Loja_MG;-1;Saída;;;;
6004;31;22/05/2021;Loja_MG;2;Entrada;;;;
6011;6;22/05/2021;Loja_MG;2;Entrada;;;;
6012;28;22/05/2021;Loja_MG;2;Entrada;;;;
6014;17;22/05/2021;Loja_MG;-1;Saída;;;;
6019;28;23/05/2021;Loja_MG;-1;Saída;;;;
6020;19;23/05/2021;Loja_MG;-1;Saída;;;;
6022;21;23/05/2021;Loja_MG;-1;Saída;;;;
6023;9;23/05/2021;Loja_MG;4;Entrada;;;;
6024;11;23/05/2021;Loja_MG;-5;Saída;;;;
6028;25;23/05/2021;Loja_MG;-1;Saída;;;;
6032;22;23/05/2021;Loja_MG;-1;Saída;;;;
6033;6;23/05/2021;Loja_MG;-2;Saída;;;;
6035;7;23/05/2021;Loja_MG;-5;Saída;;;;
6036;19;23/05/2021;Loja_MG;2;Entrada;;;;
6039;6;23/05/2021;Loja_MG;5;Entrada;;;;
6040;16;23/05/2021;Loja_MG;-2;Saída;;;;
6042;17;23/05/2021;Loja_MG;-1;Saída;;;;
6047;8;23/05/2021;Loja_MG;-2;Saída;;;;
6048;5;23/05/2021;Loja_MG;-3;Saída;;;;
6054;18;23/05/2021;Loja_MG;3;Entrada;;;;
6055;11;23/05/2021;Loja_MG;4;Entrada;;;;
6057;19;24/05/2021;Loja_MG;6;Entrada;;;;
6061;19;24/05/2021;Loja_MG;2;Entrada;;;;
6067;18;24/05/2021;Loja_MG;5;Devolução;;;;
6070;14;24/05/2021;Loja_MG;-1;Saída;;;;
6076;15;24/05/2021;Loja_MG;2;Entrada;;;;
6079;4;24/05/2021;Loja_MG;-1;Saída;;;;
6080;27;24/05/2021;Loja_MG;-4;Saída;;;;
6082;23;24/05/2021;Loja_MG;5;Entrada;;;;
6087;26;24/05/2021;Loja_MG;2;Entrada;;;;
6095;32;24/05/2021;Loja_MG;3;Devolução;;;;
6098;27;24/05/2021;Loja_MG;-2;Saída;;;;
6101;29;25/05/2021;Loja_MG;-2;Saída;;;;
6102;24;25/05/2021;Loja_MG;2;Entrada;;;;
6103;13;25/05/2021;Loja_MG;4;Entrada;;;;
6115;22;25/05/2021;Loja_MG;3;Entrada;;;;
6118;17;25/05/2021;Loja_MG;2;Entrada;;;;
6119;20;25/05/2021;Loja_MG;2;Entrada;;;;
6120;20;25/05/2021;Loja_MG;-8;Saída;;;;
6125;7;25/05/2021;Loja_MG;4;Entrada;;;;
6135;17;25/05/2021;Loja_MG;-1;Saída;;;;
6142;6;26/05/2021;Loja_MG;-2;Saída;;;;
6144;8;26/05/2021;Loja_MG;4;Entrada;;;;
6145;3;26/05/2021;Loja_MG;4;Entrada;;;;
6154;21;26/05/2021;Loja_MG;5;Entrada;;;;
6157;3;26/05/2021;Loja_MG;2;Entrada;;;;
6161;28;26/05/2021;Loja_MG;2;Entrada;;;;
6163;20;26/05/2021;Loja_MG;2;Entrada;;;;
6164;7;26/05/2021;Loja_MG;5;Entrada;;;;
6167;16;26/05/2021;Loja_MG;-1;Saída;;;;
6168;22;26/05/2021;Loja_MG;2;Entrada;;;;
6169;21;26/05/2021;Loja_MG;2;Entrada;;;;
6170;20;26/05/2021;Loja_MG;-3;Saída;;;;
6179;20;27/05/2021;Loja_MG;2;Devolução;;;;
6180;19;27/05/2021;Loja_MG;-1;Saída;;;;
6181;20;27/05/2021;Loja_MG;-4;Saída;;;;
6182;27;27/05/2021;Loja_MG;4;Entrada;;;;
6201;18;27/05/2021;Loja_MG;4;Entrada;;;;
6205;5;27/05/2021;Loja_MG;2;Entrada;;;;
6207;11;27/05/2021;Loja_MG;2;Entrada;;;;
6210;26;27/05/2021;Loja_MG;5;Entrada;;;;
6212;23;27/05/2021;Loja_MG;-1;Saída;;;;
6213;11;27/05/2021;Loja_MG;-1;Saída;;;;
6215;24;27/05/2021;Loja_MG;-1;Saída;;;;
6216;26;27/05/2021;Loja_MG;2;Entrada;;;;
6218;21;27/05/2021;Loja_MG;-5;Saída;;;;
6219;26;27/05/2021;Loja_MG;3;Entrada;;;;
6224;3;28/05/2021;Loja_MG;-5;Saída;;;;
6230;32;28/05/2021;Loja_MG;3;Entrada;;;;
6240;31;28/05/2021;Loja_MG;3;Entrada;;;;
6241;13;28/05/2021;Loja_MG;3;Entrada;;;;
6244;12;28/05/2021;Loja_MG;3;Entrada;;;;
6247;18;28/05/2021;Loja_MG;2;Entrada;;;;
6253;27;28/05/2021;Loja_MG;2;Entrada;;;;
6254;3;28/05/2021;Loja_MG;2;Devolução;;;;
6260;21;28/05/2021;Loja_MG;5;Entrada;;;;
6261;3;28/05/2021;Loja_MG;-3;Saída;;;;
6265;3;28/05/2021;Loja_MG;-1;Saída;;;;
6267;30;28/05/2021;Loja_MG;-2;Saída;;;;
6268;7;28/05/2021;Loja_MG;2;Entrada;;;;
6274;29;29/05/2021;Loja_MG;-2;Saída;;;;
6275;6;29/05/2021;Loja_MG;2;Devolução;;;;
6282;12;29/05/2021;Loja_MG;7;Entrada;;;;
6285;30;29/05/2021;Loja_MG;2;Entrada;;;;
6291;8;29/05/2021;Loja_MG;5;Entrada;;;;
6303;24;29/05/2021;Loja_MG;4;Entrada;;;;
6304;6;29/05/2021;Loja_MG;-2;Saída;;;;
6307;21;29/05/2021;Loja_MG;-1;Saída;;;;
6308;24;30/05/2021;Loja_MG;4;Entrada;;;;
6314;8;30/05/2021;Loja_MG;-1;Saída;;;;
6316;8;30/05/2021;Loja_MG;5;Entrada;;;;
6317;5;30/05/2021;Loja_MG;-2;Saída;;;;
6320;21;30/05/2021;Loja_MG;-4;Saída;;;;
6325;28;30/05/2021;Loja_MG;2;Entrada;;;;
6330;11;30/05/2021;Loja_MG;-3;Saída;;;;
6331;4;30/05/2021;Loja_MG;5;Entrada;;;;
6334;19;30/05/2021;Loja_MG;-5;Saída;;;;
6336;25;30/05/2021;Loja_MG;4;Entrada;;;;
6337;29;30/05/2021;Loja_MG;3;Entrada;;;;
6339;6;30/05/2021;Loja_MG;-2;Saída;;;;
6341;5;30/05/2021;Loja_MG;-4;Saída;;;;
6343;9;30/05/2021;Loja_MG;-1;Saída;;;;
6344;1;30/05/2021;Loja_MG;-1;Saída;;;;
6351;13;30/05/2021;Loja_MG;4;Entrada;;;;
6357;23;31/05/2021;Loja_MG;-2;Saída;;;;
6361;28;31/05/2021;Loja_MG;2;Entrada;;;;
6363;30;31/05/2021;Loja_MG;-1;Saída;;;;
6364;23;31/05/2021;Loja_MG;3;Devolução;;;;
6365;22;31/05/2021;Loja_MG;2;Entrada;;;;
6366;16;31/05/2021;Loja_MG;2;Entrada;;;;
6369;24;31/05/2021;Loja_MG;-3;Saída;;;;
6378;26;31/05/2021;Loja_MG;3;Entrada;;;;
6379;22;31/05/2021;Loja_MG;3;Entrada;;;;
6384;9;31/05/2021;Loja_MG;2;Entrada;;;;
6388;26;01/06/2021;Loja_MG;2;Entrada;;;;
6389;19;01/06/2021;Loja_MG;-1;Saída;;;;
6390;10;01/06/2021;Loja_MG;2;Devolução;;;;
6391;6;01/06/2021;Loja_MG;3;Entrada;;;;
6398;23;01/06/2021;Loja_MG;-4;Saída;;;;
6406;3;01/06/2021;Loja_MG;-1;Saída;;;;
6407;3;01/06/2021;Loja_MG;2;Entrada;;;;
6408;14;01/06/2021;Loja_MG;-5;Saída;;;;
6409;10;01/06/2021;Loja_MG;3;Entrada;;;;
6411;14;01/06/2021;Loja_MG;-1;Saída;;;;
6412;31;01/06/2021;Loja_MG;5;Entrada;;;;
6418;20;01/06/2021;Loja_MG;4;Entrada;;;;
6421;14;01/06/2021;Loja_MG;4;Entrada;;;;
6423;10;01/06/2021;Loja_MG;2;Entrada;;;;
6427;8;01/06/2021;Loja_MG;-2;Saída;;;;
6434;7;02/06/2021;Loja_MG;-2;Saída;;;;
6442;9;02/06/2021;Loja_MG;2;Entrada;;;;
6448;11;02/06/2021;Loja_MG;-3;Saída;;;;
6450;1;02/06/2021;Loja_MG;5;Entrada;;;;
6451;32;02/06/2021;Loja_MG;3;Entrada;;;;
6453;31;02/06/2021;Loja_MG;-1;Saída;;;;
6454;8;02/06/2021;Loja_MG;-2;Saída;;;;
6458;31;02/06/2021;Loja_MG;-2;Saída;;;;
6469;9;03/06/2021;Loja_MG;-2;Saída;;;;
6471;27;03/06/2021;Loja_MG;2;Devolução;;;;
6473;14;03/06/2021;Loja_MG;2;Entrada;;;;
6474;14;03/06/2021;Loja_MG;-1;Saída;;;;
6475;20;03/06/2021;Loja_MG;2;Entrada;;;;
6478;26;03/06/2021;Loja_MG;2;Entrada;;;;
6481;7;03/06/2021;Loja_MG;4;Entrada;;;;
6482;24;03/06/2021;Loja_MG;2;Entrada;;;;
6485;11;03/06/2021;Loja_MG;4;Devolução;;;;
6486;4;03/06/2021;Loja_MG;-2;Saída;;;;
6489;32;03/06/2021;Loja_MG;2;Entrada;;;;
6490;27;03/06/2021;Loja_MG;5;Entrada;;;;
6491;4;03/06/2021;Loja_MG;3;Entrada;;;;
6492;15;03/06/2021;Loja_MG;2;Entrada;;;;
6493;23;03/06/2021;Loja_MG;2;Entrada;;;;
6494;5;03/06/2021;Loja_MG;-1;Saída;;;;
6495;3;03/06/2021;Loja_MG;-2;Saída;;;;
6497;26;03/06/2021;Loja_MG;-3;Saída;;;;
6507;25;04/06/2021;Loja_MG;2;Entrada;;;;
6508;12;04/06/2021;Loja_MG;3;Entrada;;;;
6510;8;04/06/2021;Loja_MG;3;Entrada;;;;
6515;4;04/06/2021;Loja_MG;2;Devolução;;;;
6520;28;04/06/2021;Loja_MG;2;Entrada;;;;
6521;2;04/06/2021;Loja_MG;-1;Saída;;;;
6524;11;04/06/2021;Loja_MG;-6;Saída;;;;
6527;9;04/06/2021;Loja_MG;5;Entrada;;;;
6528;12;04/06/2021;Loja_MG;3;Entrada;;;;
6529;20;04/06/2021;Loja_MG;-3;Saída;;;;
6532;16;04/06/2021;Loja_MG;2;Devolução;;;;
6535;26;05/06/2021;Loja_MG;3;Entrada;;;;
6540;2;05/06/2021;Loja_MG;4;Entrada;;;;
6543;28;05/06/2021;Loja_MG;3;Entrada;;;;
6553;10;05/06/2021;Loja_MG;3;Entrada;;;;
6555;26;05/06/2021;Loja_MG;-1;Saída;;;;
6558;22;05/06/2021;Loja_MG;-2;Saída;;;;
6559;18;05/06/2021;Loja_MG;2;Entrada;;;;
6560;4;05/06/2021;Loja_MG;-6;Saída;;;;
6564;10;05/06/2021;Loja_MG;-1;Saída;;;;
6565;20;05/06/2021;Loja_MG;-2;Saída;;;;
6574;19;06/06/2021;Loja_MG;3;Entrada;;;;
6576;27;06/06/2021;Loja_MG;-1;Saída;;;;
6582;10;06/06/2021;Loja_MG;6;Devolução;;;;
6583;2;06/06/2021;Loja_MG;2;Entrada;;;;
6587;1;06/06/2021;Loja_MG;2;Entrada;;;;
6589;8;06/06/2021;Loja_MG;-3;Saída;;;;
6599;3;06/06/2021;Loja_MG;-1;Saída;;;;
6601;9;06/06/2021;Loja_MG;2;Devolução;;;;
6606;4;06/06/2021;Loja_MG;-4;Saída;;;;
6608;20;06/06/2021;Loja_MG;-1;Saída;;;;
6616;19;07/06/2021;Loja_MG;-2;Saída;;;;
6617;3;07/06/2021;Loja_MG;3;Entrada;;;;
6620;32;07/06/2021;Loja_MG;2;Entrada;;;;
6622;29;07/06/2021;Loja_MG;2;Entrada;;;;
6624;8;07/06/2021;Loja_MG;3;Entrada;;;;
6627;24;07/06/2021;Loja_MG;3;Entrada;;;;
6637;21;07/06/2021;Loja_MG;3;Entrada;;;;
6638;23;07/06/2021;Loja_MG;-4;Saída;;;;
6639;10;07/06/2021;Loja_MG;6;Entrada;;;;
6640;15;07/06/2021;Loja_MG;-1;Saída;;;;
6644;30;07/06/2021;Loja_MG;-1;Saída;;;;
6647;24;07/06/2021;Loja_MG;4;Entrada;;;;
6650;13;08/06/2021;Loja_MG;2;Entrada;;;;
6652;30;08/06/2021;Loja_MG;-1;Saída;;;;
6655;8;08/06/2021;Loja_MG;-5;Saída;;;;
6656;9;08/06/2021;Loja_MG;4;Entrada;;;;
6657;1;08/06/2021;Loja_MG;-2;Saída;;;;
6664;24;08/06/2021;Loja_MG;3;Devolução;;;;
6666;10;08/06/2021;Loja_MG;2;Entrada;;;;
6670;18;08/06/2021;Loja_MG;-4;Saída;;;;
6672;11;08/06/2021;Loja_MG;-1;Saída;;;;
6673;27;08/06/2021;Loja_MG;5;Entrada;;;;
6675;13;08/06/2021;Loja_MG;6;Entrada;;;;
6678;24;08/06/2021;Loja_MG;5;Devolução;;;;
6681;5;08/06/2021;Loja_MG;-2;Saída;;;;
6685;1;08/06/2021;Loja_MG;-2;Saída;;;;
6687;22;09/06/2021;Loja_MG;2;Entrada;;;;
6688;14;09/06/2021;Loja_MG;3;Entrada;;;;
6691;7;09/06/2021;Loja_MG;4;Entrada;;;;
6692;4;09/06/2021;Loja_MG;2;Entrada;;;;
6694;26;09/06/2021;Loja_MG;2;Entrada;;;;
6695;20;09/06/2021;Loja_MG;4;Entrada;;;;
6705;12;09/06/2021;Loja_MG;3;Entrada;;;;
6709;6;09/06/2021;Loja_MG;-1;Saída;;;;
6710;13;09/06/2021;Loja_MG;3;Entrada;;;;
6711;13;09/06/2021;Loja_MG;2;Entrada;;;;
6714;25;09/06/2021;Loja_MG;-1;Saída;;;;
6718;22;09/06/2021;Loja_MG;-1;Saída;;;;
6726;21;10/06/2021;Loja_MG;-1;Saída;;;;
6727;23;10/06/2021;Loja_MG;2;Entrada;;;;
6729;6;10/06/2021;Loja_MG;-2;Saída;;;;
6731;8;10/06/2021;Loja_MG;5;Entrada;;;;
6733;24;10/06/2021;Loja_MG;2;Devolução;;;;
6734;9;10/06/2021;Loja_MG;-1;Saída;;;;
6735;8;10/06/2021;Loja_MG;2;Entrada;;;;
6737;16;10/06/2021;Loja_MG;2;Entrada;;;;
6742;11;10/06/2021;Loja_MG;3;Entrada;;;;
6751;12;10/06/2021;Loja_MG;3;Entrada;;;;
6752;14;10/06/2021;Loja_MG;-2;Saída;;;;
6768;27;11/06/2021;Loja_MG;-2;Saída;;;;
6776;10;11/06/2021;Loja_MG;3;Entrada;;;;
6779;12;11/06/2021;Loja_MG;4;Entrada;;;;
6781;23;11/06/2021;Loja_MG;2;Entrada;;;;
6787;5;11/06/2021;Loja_MG;-1;Saída;;;;
6788;32;11/06/2021;Loja_MG;2;Entrada;;;;
6790;32;11/06/2021;Loja_MG;2;Entrada;;;;
6793;2;11/06/2021;Loja_MG;2;Entrada;;;;
6794;18;11/06/2021;Loja_MG;-2;Saída;;;;
6803;3;11/06/2021;Loja_MG;-1;Saída;;;;
6806;32;11/06/2021;Loja_MG;-1;Saída;;;;
6807;25;11/06/2021;Loja_MG;-1;Saída;;;;
6808;30;11/06/2021;Loja_MG;2;Entrada;;;;
6810;24;11/06/2021;Loja_MG;2;Entrada;;;;
6814;25;12/06/2021;Loja_MG;-2;Saída;;;;
6815;19;12/06/2021;Loja_MG;-2;Saída;;;;
6818;27;12/06/2021;Loja_MG;5;Entrada;;;;
6819;13;12/06/2021;Loja_MG;3;Entrada;;;;
6820;10;12/06/2021;Loja_MG;9;Entrada;;;;
6823;26;12/06/2021;Loja_MG;5;Entrada;;;;
6826;20;12/06/2021;Loja_MG;-1;Saída;;;;
6831;32;12/06/2021;Loja_MG;2;Entrada;;;;
6838;22;12/06/2021;Loja_MG;-3;Saída;;;;
6839;24;12/06/2021;Loja_MG;5;Entrada;;;;
6847;14;12/06/2021;Loja_MG;-1;Saída;;;;
6849;28;12/06/2021;Loja_MG;2;Entrada;;;;
6851;10;13/06/2021;Loja_MG;7;Entrada;;;;
6852;11;13/06/2021;Loja_MG;-8;Saída;;;;
6853;3;13/06/2021;Loja_MG;2;Entrada;;;;
6854;24;13/06/2021;Loja_MG;4;Entrada;;;;
6856;22;13/06/2021;Loja_MG;-1;Saída;;;;
6862;13;13/06/2021;Loja_MG;3;Entrada;;;;
6865;11;13/06/2021;Loja_MG;2;Entrada;;;;
6870;15;13/06/2021;Loja_MG;2;Entrada;;;;
6872;8;13/06/2021;Loja_MG;-2;Saída;;;;
6879;15;13/06/2021;Loja_MG;-1;Saída;;;;
6880;5;13/06/2021;Loja_MG;5;Entrada;;;;
6883;22;13/06/2021;Loja_MG;-1;Saída;;;;
6899;13;14/06/2021;Loja_MG;-4;Saída;;;;
6901;25;14/06/2021;Loja_MG;2;Entrada;;;;
6905;7;14/06/2021;Loja_MG;-2;Saída;;;;
6906;3;14/06/2021;Loja_MG;-2;Saída;;;;
6907;7;14/06/2021;Loja_MG;2;Entrada;;;;
6914;12;14/06/2021;Loja_MG;2;Entrada;;;;
6916;24;14/06/2021;Loja_MG;6;Entrada;;;;
6921;5;14/06/2021;Loja_MG;-1;Saída;;;;
6927;28;14/06/2021;Loja_MG;-1;Saída;;;;
6931;7;14/06/2021;Loja_MG;2;Entrada;;;;
6932;4;14/06/2021;Loja_MG;3;Entrada;;;;
6933;13;14/06/2021;Loja_MG;2;Entrada;;;;
6936;5;14/06/2021;Loja_MG;-2;Saída;;;;
6938;3;14/06/2021;Loja_MG;3;Entrada;;;;
6940;32;14/06/2021;Loja_MG;2;Entrada;;;;
6941;5;14/06/2021;Loja_MG;2;Entrada;;;;
6944;29;14/06/2021;Loja_MG;-5;Saída;;;;
6965;24;15/06/2021;Loja_MG;2;Entrada;;;;
6967;6;15/06/2021;Loja_MG;2;Entrada;;;;
6968;16;15/06/2021;Loja_MG;3;Entrada;;;;
6973;19;15/06/2021;Loja_MG;-1;Saída;;;;
6981;6;15/06/2021;Loja_MG;-3;Saída;;;;
6982;26;15/06/2021;Loja_MG;-3;Saída;;;;
6983;3;15/06/2021;Loja_MG;5;Entrada;;;;
6991;23;16/06/2021;Loja_MG;-1;Saída;;;;
7000;11;16/06/2021;Loja_MG;2;Entrada;;;;
7002;25;16/06/2021;Loja_MG;-1;Saída;;;;
7003;10;16/06/2021;Loja_MG;2;Entrada;;;;
7004;20;16/06/2021;Loja_MG;-1;Saída;;;;
7008;10;16/06/2021;Loja_MG;-2;Saída;;;;
7010;29;16/06/2021;Loja_MG;4;Entrada;;;;
7012;12;16/06/2021;Loja_MG;-1;Saída;;;;
7013;23;16/06/2021;Loja_MG;3;Entrada;;;;
7014;8;16/06/2021;Loja_MG;4;Entrada;;;;
7019;12;16/06/2021;Loja_MG;4;Entrada;;;;
7024;21;16/06/2021;Loja_MG;2;Entrada;;;;
7030;23;17/06/2021;Loja_MG;2;Entrada;;;;
7033;21;17/06/2021;Loja_MG;-3;Saída;;;;
7037;18;17/06/2021;Loja_MG;5;Entrada;;;;
7039;20;17/06/2021;Loja_MG;-3;Saída;;;;
7046;3;17/06/2021;Loja_MG;3;Entrada;;;;
7047;13;17/06/2021;Loja_MG;-2;Saída;;;;
7055;19;17/06/2021;Loja_MG;-1;Saída;;;;
7058;19;18/06/2021;Loja_MG;5;Entrada;;;;
7061;10;18/06/2021;Loja_MG;3;Entrada;;;;
7065;6;18/06/2021;Loja_MG;-1;Saída;;;;
7068;25;18/06/2021;Loja_MG;2;Entrada;;;;
7071;13;18/06/2021;Loja_MG;2;Entrada;;;;
7072;3;18/06/2021;Loja_MG;-1;Saída;;;;
7078;2;18/06/2021;Loja_MG;-1;Saída;;;;
7079;1;18/06/2021;Loja_MG;2;Entrada;;;;
7081;10;18/06/2021;Loja_MG;3;Entrada;;;;
7084;4;18/06/2021;Loja_MG;3;Entrada;;;;
7089;14;18/06/2021;Loja_MG;-3;Saída;;;;
7093;18;18/06/2021;Loja_MG;-4;Saída;;;;
7094;7;18/06/2021;Loja_MG;6;Devolução;;;;
7099;21;18/06/2021;Loja_MG;2;Entrada;;;;
7100;9;18/06/2021;Loja_MG;3;Entrada;;;;
